country,iso_code,co2,co2_per_capita,coal_co2,oil_co2,gas_co2,cement_co2,cumulative_co2,land_use_change_co2,population,coal_share,oil_share,gas_share,cluster_5,cluster_5_name,cluster_8,cluster_8_name,co2_normalized,co2_per_capita_normalized,coal_co2_normalized,oil_co2_normalized,gas_co2_normalized,cement_co2_normalized,cumulative_co2_normalized,land_use_change_co2_normalized,population_normalized,coal_share_normalized,oil_share_normalized,gas_share_normalized
Estonia,EST,12.38,9.329,7.776,3.315,0.914,0.295,1620.667,-1.026,1327039.0,0.6477301124531446,0.2761349437734277,0.0761349437734277,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.0011519423397603331,0.25830463281857574,0.001030868109996915,0.0014023937351832947,0.0005459979366773816,0.0003567644967322791,0.003931248676423982,0.03291102829401593,0.0009319440896759074,0.691085943706726,0.2276830181569638,0.08395625376509051
Eswatini,SWZ,1.121,0.959,0.202,0.92,0.0,0.0,39.842,0.66,1169620.0,0.1800356506238859,0.8199643493761141,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.00010371484413586123,0.025830463281857573,2.6779238454137968e-05,0.0003870572793900689,0.0,0.0,9.60033481783301e-05,0.03403365345240529,0.0008212308231256412,0.19208634139463893,0.8079136586053609,0.0
Ethiopia,ETH,18.298,0.16,1.206,13.178,0.0,3.914,245.806,236.291,114120592.0,0.0838431590656284,0.9161568409343716,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.0017029158115700518,0.0036384846128207984,0.00015988000780044746,0.005583714596765168,0.0,0.004733478780373357,0.0005956933636998378,0.19092884247757913,0.08025999660201932,0.08945520301160062,0.9105447969883992,0.0
Falkland Islands,FLK,,,,,,,,0.11,3729.0,,,,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,,,,,,,,0.033667435280925966,1.2560992895316042e-06,,,
Faroe Islands,FRO,0.74,14.314,0.0,0.74,0.0,0.0,29.957,0.073,51708.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,3,Ultra Oil-Dependent Nations,6.824325022584047e-05,0.3967614709476725,0.0,0.0003107480676811835,0.0,0.0,7.202131343716124e-05,0.03364279878575372,3.499987745998897e-05,0.0,0.9999999999999999,0.0
Fiji,FJI,1.359,1.48,0.0,1.359,0.0,0.0,46.842,0.147,918472.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.00012587295266758023,0.040301077658038,0.0,0.0005731669679467395,0.0,0.0,0.00011298607384228377,0.03369207177609821,0.0006445976627856169,0.0,0.9999999999999999,0.0
Finland,FIN,42.382,7.676,15.256,21.581,4.31,0.583,3150.831,20.152,5521539.0,0.3707682212554985,0.5244853816803168,0.1047463970641844,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.003945167432905852,0.21239306743695147,0.0020224953557244,0.00914608296337497,0.0025746729836756176,0.0007050633952370125,0.007643585166832269,0.04701242544963269,0.003881948832083698,0.3955856014048686,0.4926567988274997,0.1155069493328881
France,FRA,316.387,4.913,29.294,187.698,86.356,6.588,38519.77,-17.734,64399760.0,0.0965689571053707,0.6187546975750623,0.2846763453195669,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.029455388139769997,0.13565159426730367,0.003883519857799592,0.0795697347491801,0.05158664969333913,0.007967337303295779,0.09345229774713397,0.02178598609569481,0.045291182632187156,0.10303280266094945,0.5932360337359591,0.31392102369831526
Gabon,GAB,5.735,2.557,0.0,1.867,0.919,0.209,262.871,10.259,2242788.0,0.0,0.6701363962670496,0.3298636037329505,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.0005332842255028843,0.07021442061993112,0.0,0.0007885285209918162,0.0005489847962872141,0.0002527585756510045,0.0006370948227648906,0.04042515932155088,0.0015759931760640806,0.0,0.6480569677131105,0.3637503497117776
Gambia,GMB,0.601,0.24,0.0,0.601,0.0,0.0,13.681,0.037,2508882.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,5.530217003294575e-05,0.005860459948894567,0.0,0.00025182039863932195,0.0,0.0,3.2534050164802675e-05,0.033618828141802344,0.0017631379041428167,0.0,0.9999999999999999,0.0
Georgia,GEO,10.92,2.896,0.975,3.587,5.302,1.057,649.912,-9.563,3770814.0,0.0988442822384428,0.3636455798864558,0.5375101378751013,0,Moderate Mixed-Source Emitters,5,Gas-Focused Moderate Emitters,0.0010160144470867628,0.07963004110654372,0.00012925622521180454,0.0015177054328767217,0.003167265930266386,0.0012783053323593863,0.0015760964118652183,0.027226656421435888,0.002650658558474953,0.10546042673862813,0.3210511808837241,0.5927283228979142
Germany,DEU,707.15,8.505,240.086,270.91,172.479,13.287,91976.367,-8.134,83148144.0,0.351272541058561,0.3963714839606423,0.2523559749807966,2,Coal-Dependent Heavy Emitters,4,Major Historical Emitters,0.065835930006073,0.23541828685701593,0.031828318037129544,0.11484663544206775,0.10303411172886007,0.016068914807056925,0.2231435437156381,0.02817815781606127,0.058476978725281056,0.3747849773670604,0.355967594164419,0.278280395631147
Ghana,GHA,18.706,0.593,0.0,12.02,4.104,2.321,357.106,0.586,31522294.0,0.0,0.7454725874472836,0.2545274125527165,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.0017409011404815702,0.015664926119320077,0.0,0.005092792001438004,0.002451614367750519,0.0028069504980190504,0.0008657187017567012,0.0339843804620608,0.02216835974069809,0.0,0.7284357887314533,0.28067490404985274
Greece,GRC,65.756,6.219,17.874,33.943,9.998,3.36,4020.761,-26.784,10574026.0,0.2891531181752002,0.5491062039957939,0.1617406778290059,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.006121317133831903,0.17192534162870796,0.00236956489172902,0.014386830047515202,0.0059725244758210725,0.00406348714922189,0.009754125529238442,0.015760032546807683,0.007435378468739726,0.30850758936162,0.5189256164995483,0.1783562280200843
Greenland,GRL,0.554,9.894,0.0,0.554,0.0,0.0,32.536,0.0,55955.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,3,Ultra Oil-Dependent Nations,5.092640910441301e-05,0.2739973336295968,0.0,0.0002318952155820019,0.0,0.0,7.827823479249503e-05,0.0335941916466301,3.7986805613763164e-05,0.0,0.9999999999999999,0.0
Grenada,GRD,0.33,2.687,0.0,0.33,0.0,0.0,7.966,-0.073,122737.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,3.007171872161865e-05,0.073825130541051,0.0,0.00013693264101094445,0.0,0.0,1.8668867712017647e-05,0.03354558450750648,8.495479147798466e-05,0.0,0.9999999999999999,0.0
Guatemala,GTM,19.761,1.155,4.51,13.755,0.0,1.38,424.125,17.404,17106338.0,0.2469203394470298,0.7530796605529702,0.0,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.0018391230081326775,0.03127430285523831,0.0005978928981592189,0.005828328014298651,0.0,0.0016689322220018478,0.00102831374336706,0.04518266629467779,0.012029573576353822,0.2634479585345504,0.7365520414654494,0.0
Guernsey,GGY,,,,,,,,0.0,62391.0,,,,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,,,,,,,,0.0335941916466301,4.251326419574828e-05,,,
Guinea,GIN,4.434,0.344,0.0,4.434,0.0,0.0,83.555,17.038,12877537.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.00041215943894924386,0.008749027885790468,0.0,0.0018767826679735326,0.0,0.0,0.00020205561774238825,0.04493896474783882,0.009055444835216902,0.0,0.9999999999999999,0.0
Guinea-Bissau,GNB,0.322,0.164,0.0,0.322,0.0,0.0,9.816,0.183,1970460.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,2.9326908350804567e-05,0.0037495833796244863,0.0,0.00013354112049054955,0.0,0.0,2.3157159494633973e-05,0.03371604242004959,0.0013844640566242359,0.0,0.9999999999999999,0.0
Guyana,GUY,2.73,3.418,0.0,2.568,0.0,0.162,98.621,5.203,798761.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.0002535148299658439,0.09412843017442508,0.0,0.0010857105065914202,0.0,0.0001959181304089126,0.00023860729557854908,0.037058615548824544,0.0005604045485363907,0.0,0.9999999999999999,0.0
Haiti,HTI,3.053,0.274,0.0,2.975,0.0,0.078,73.056,4.8,11160441.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.00028358654868746255,0.00680479946672592,0.0,0.0012582541130665111,0.0,9.433095167836532e-05,0.000176583955350124,0.03679027750681333,0.007847805940671797,0.0,0.9999999999999999,0.0
Honduras,HND,11.232,1.128,0.0,10.45,0.0,0.782,251.292,20.482,9958832.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.001045062051548512,0.030524386179313412,0.0,0.004427206099310503,0.0,0.0009457282591343806,0.0006090029684130449,0.04723215635252029,0.0070027106376512015,0.0,0.9999999999999999,0.0
Hong Kong,HKG,41.9,5.59,23.38,11.622,6.287,0.611,1588.885,0.147,7496121.0,0.5662525127757999,0.2814793286347453,0.1522681585894548,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.003900292608064304,0.15445506054882793,0.0030994979953353746,0.004924063855548357,0.003755677273403389,0.0007389257881471949,0.0038541422497022997,0.03369207177609821,0.005270678421849596,0.6041546388601418,0.23338512955244534,0.16791060095773114
Hungary,HUN,49.235,5.038,8.186,19.364,19.969,1.023,4962.922,-8.354,9771799.0,0.1722679349312906,0.4075001578316041,0.4202319072371051,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.004583190616804468,0.13912343072991892,0.0010852220098295712,0.008206207839160531,0.011928919909749052,0.001237186712397022,0.01203990578556362,0.028031670547469537,0.006871169753877985,0.18379869345816743,0.3678411660988631,0.46340215012413305
Iceland,ISL,3.546,9.829,0.684,2.692,0.0,0.0,148.615,0.073,360787.0,0.20260663507109,0.7973933649289099,0.0,1,Oil-Dependent Low-Impact Economies,3,Ultra Oil-Dependent Nations,0.0003294854877888805,0.2721919786690368,9.067821337935827e-05,0.0011382790746575413,0.0,0.0,0.0003598979222705062,0.03364279878575372,0.0002523760881593948,0.21616811524950852,0.7838318847504913,0.0
India,IND,2626.459,1.899,1677.654,674.011,128.676,143.664,51950.695,134.286,1383112064.0,0.6763803847938651,0.2717412646083744,0.0518783505977605,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.24452608600567413,0.05193867348072437,0.22240740846306126,0.28573729960353117,0.07686742943096142,0.17374310053744454,0.12603711413115354,0.12300868869258116,0.9727455992900735,0.7216539227420897,0.2229952479672691,0.057207791216890055
Indonesia,IDN,659.436,2.446,315.401,222.185,87.91,30.156,13704.8,1451.384,269582880.0,0.5042414339979793,0.3552141020885825,0.1405444639134383,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.061393694751945095,0.06713142984112877,0.041812864295413706,0.0941901557725375,0.05251496566007507,0.03646979716426647,0.03324860805152819,1.0,0.1895971015884458,0.5379928469756518,0.31205534190888085,0.1549825361756355
Iran,IRN,702.958,8.121,3.73,229.402,422.97,20.893,18067.725,-23.633,86564208.0,0.0056850916473353,0.349643805383919,0.6446711029687457,0,Moderate Mixed-Source Emitters,5,Gas-Focused Moderate Emitters,0.06544564937176642,0.22475280524386182,0.0004944879179897753,0.09724973122199874,0.2526704018341708,0.025267391966872905,0.04383351638972891,0.017858129743773796,0.060879507036252216,0.006065623398730205,0.3061121972551771,0.7108978877942642
Iraq,IRQ,187.148,4.503,0.0,113.972,34.258,5.239,4417.964,13.813,41563524.0,0.0,0.7688861903798152,0.2311138096201848,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.017423069700564817,0.12426397066992559,0.0,0.04831432951335072,0.02046476730272838,0.006335895587730204,0.010717781183795497,0.04279159456052821,0.02923038766288366,0.0,0.7534165817610096,0.25485603176949034
Ireland,IRL,37.326,7.624,4.543,19.545,10.836,1.893,2190.655,-9.453,4896021.0,0.1300824647806666,0.5596437979612874,0.3102737372580461,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.003474447278551351,0.21094878346850351,0.0006022677242433108,0.008282940990934467,0.006473122146429001,0.0022893396349634044,0.005314098652959072,0.027299900055731754,0.0034420201000628526,0.13878953780946376,0.5301685445802898,0.34214802468891026
Isle of Man,IMN,,,,,,,,0.037,83950.0,,,,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,,,,,,,,0.033618828141802344,5.7675775160480555e-05,,,
Israel,ISR,58.645,6.813,18.012,21.24,17.968,1.425,2319.073,2.125,8607922.0,0.3147850401957358,0.3711988815099615,0.3140160782943026,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.005459273815474534,0.18842350849905568,0.0023878596189897674,0.009001519401193137,0.010733578693894083,0.0017233539248932125,0.0056256540335753,0.03500912549098205,0.006052611482432198,0.33585518472273646,0.32911006294003664,0.3462748148084444
Italy,ITA,339.233,5.68,30.658,148.116,146.758,7.912,24434.211,-41.843,59727936.0,0.0941781453129031,0.4549967437917009,0.4508251108953958,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.031582380356222316,0.1569547828019109,0.004064346002608721,0.0627893390943962,0.0876691085239597,0.00956854473947726,0.05927927141564345,0.0057329790117036684,0.04200547445345441,0.10048196182144448,0.4185169372263874,0.49713818042141944
Jamaica,JAM,7.823,2.78,0.268,6.749,0.473,0.334,445.256,0.513,2813776.0,0.035781041388518,0.901068090787717,0.063150867823765,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.0007276797322853603,0.07640817686923676,3.552889062232166e-05,0.002858203918562809,0.0002825569190901548,0.00040392997257146176,0.0010795797399392037,0.03393577332293718,0.001977570791479014,0.03817604628746072,0.8944460809738491,0.06963832928380194
Japan,JPN,1106.016,8.792,432.25,415.86,224.23,25.328,64601.461,0.66,125791680.0,0.4030904377343007,0.3878061062722644,0.2091034559934349,2,Coal-Dependent Heavy Emitters,4,Major Historical Emitters,0.10297087167671433,0.24338962337518055,0.057303593177233346,0.176296747870973,0.13394870606254844,0.030630953129610727,0.1567291839049925,0.03403365345240529,0.08846830866521128,0.43007130625090034,0.3468288927065562,0.23058456399188176
Jersey,JEY,,,,,,,,0.037,107055.0,,,,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,,,,,,,,0.033618828141802344,7.392559267706942e-05,,,
Jordan,JOR,26.328,2.461,0.784,15.92,7.859,1.764,675.885,-0.073,10698682.0,0.0319179253348532,0.6481293001669176,0.319952774498229,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.002450519221274689,0.0675480502166426,0.00010393526211903053,0.006746158255130522,0.004694745934734728,0.0021333307533414926,0.0016391096023894852,0.03354558450750648,0.0075230494166881315,0.0340543524642657,0.624576826085907,0.3528213852571777
Kazakhstan,KAZ,297.569,15.867,176.146,49.061,50.439,3.8,13664.671,-10.772,18754260.0,0.6390297700674052,0.1779855321680706,0.182984697764524,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.027703407945022566,0.4398955671592046,0.023351761072983097,0.020795955950931477,0.030130842372068325,0.0045956104663819,0.033151250937504075,0.026421642295402236,0.013188562184082545,0.6818032436861132,0.12296397323460079,0.20178263697632884
Kenya,KEN,19.177,0.376,1.623,15.241,0.0,2.312,453.013,12.055,50951452.0,0.0962405123339658,0.903759487666034,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.0017847518510632494,0.009637818020219978,0.00021516190104488078,0.006458302950962004,0.0,0.002796066157440777,0.0010983990260785305,0.041621028114236104,0.03583294628045021,0.10268237343056794,0.8973176265694317,0.0
Kiribati,KIR,0.066,0.531,0.0,0.066,0.0,0.0,2.026,,124252.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,5.492976484753872e-06,0.013942895233862907,0.0,2.501246383791245e-05,0.0,0.0,4.257811934319813e-06,,8.602029563455822e-05,0.0,0.9999999999999999,0.0
Kosovo,,8.497,5.037,5.944,2.234,0.0,0.319,97.14,,1686856.0,0.72682807532404,0.2731719246759598,0.0,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.0007904300060264469,0.139095656038218,0.0007879989770861192,0.0009441145248649326,0.0,0.0003857894049410069,0.00023501423604878975,,0.0011850044917259598,0.7754783306977918,0.2245216693022079,0.0
Kuwait,KWT,104.361,23.499,0.0,55.499,46.265,1.222,3282.469,0.0,4441105.0,0.0,0.5453696788648245,0.4546303211351755,4,Gas-Dominant High Per-Capita Emitters,1,Gas-Dominant High Per-Capita Emitters,0.009715492679491618,0.6518720142206422,0.0,0.023525282089719282,0.027637411969780153,0.0014778515762943899,0.007962952601253915,0.0335941916466301,0.0031220762790121473,0.0,0.5149389869656207,0.5013342982706844
Kyrgyzstan,KGZ,9.03,1.428,3.169,4.459,0.619,0.783,830.798,0.0,6323643.0,0.3842609433733479,0.5406814599248211,0.0750575967018309,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.0008400529969819353,0.038856793689590045,0.00042011587456021395,0.0018873811695997666,0.0003697732196972639,0.0009469376303097442,0.002014944599643779,0.0335941916466301,0.004446071040667381,0.4099814592146459,0.5099369619737837,0.08276823129271264
Laos,LAO,19.596,2.717,14.205,3.342,0.0,2.049,133.539,47.705,7212058.0,0.8095400923234741,0.1904599076765259,0.0,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.001823761294234637,0.07465837129207867,0.0018831637734704446,0.0014138401169396277,0.0,0.002478001538320135,0.0003233219833976825,0.06535862413830529,0.005070896040840517,0.863726678620748,0.13627332137925188,0.0
Latvia,LVA,7.649,3.991,0.166,4.319,2.548,0.561,946.243,1.869,1916552.0,0.0236030143608701,0.6141049338831224,0.3622920517560073,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.000711480106720154,0.11004332851905345,2.2006700907855954e-05,0.0018280295604928558,0.0015221036571706436,0.0006784572293790121,0.002295026137397369,0.034838667578438946,0.0013465503945301318,0.025182882716580934,0.5882750379951752,0.39951015823720304
Lebanon,LBN,26.4,4.566,0.627,23.64,0.0,2.134,706.685,0.0,5781912.0,0.0258375571764124,0.9741624428235875,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.0024572225146120156,0.12601377624708365,8.312169559774507e-05,0.01001897555731161,0.0,0.002580798088226046,0.0017138335953108812,0.0335941916466301,0.004065069963278106,0.027566994711287436,0.9724330052887123,0.0
Leeward Islands,,,,,,,,,,,,,,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,,,,,,,,,,,,
Lesotho,LSO,2.389,1.073,1.671,0.718,0.0,0.0,61.713,5.166,2225710.0,0.69945583926329,0.3005441607367098,0.0,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.00022176728790989356,0.028996778135762694,0.00022152528443992347,0.00030142138625009746,0.0,0.0,0.00014906466146352024,0.0370339790536523,0.0015639821661723556,0.7462739333327163,0.2537260666672835,0.0
Liberia,LBR,1.106,0.222,0.0,0.975,0.0,0.132,51.462,16.561,4985290.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.00010231832469058484,0.00536051549827797,0.0,0.0004103739829677839,0.0,0.00015963699514800285,0.0001241946727804932,0.04462135371548311,0.0035048032621441496,0.0,0.9999999999999999,0.0
Libya,LBY,69.244,10.541,0.0,42.114,15.869,1.627,2088.916,-0.403,6569085.0,0.0,0.7263163340979253,0.2736836659020747,4,Gas-Dominant High Per-Capita Emitters,1,Gas-Dominant High Per-Capita Emitters,0.006446054455506844,0.29196755916009337,0.0,0.01785084431903355,0.009479695029686399,0.0019676469023166714,0.005067269292055503,0.033325853604618885,0.004618691153669182,0.0,0.7079973110857439,0.3017990710574916
Liechtenstein,LIE,0.149,3.871,0.0,0.099,0.05,0.0,5.973,,38500.0,0.0,0.6644295302013422,0.3355704697986577,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,1.3220384081949995e-05,0.1067103655149428,0.0,3.9002485984541445e-05,2.986859609832503e-05,0.0,1.3833643105123404e-05,,2.5710650463273714e-05,0.0,0.6419681124247707,0.3700434796711527
Lithuania,LTU,13.923,4.887,0.801,8.193,4.081,0.578,1548.306,-1.539,2849083.0,0.0612619502868068,0.6266156787762907,0.3121223709369025,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.0012955976400310996,0.13492945228307965,0.00010618896040477481,0.00347037337249409,0.0024378748135452893,0.0006990165393601942,0.0037556933890283604,0.03256944661770885,0.0020024023131002306,0.06536252045922135,0.6016231899102134,0.344186567709611
Luxembourg,LUX,9.752,15.729,0.274,7.396,1.608,0.395,745.503,0.037,619981.0,0.0295322267730114,0.7971545591722353,0.1733132140547531,4,Gas-Dominant High Per-Capita Emitters,1,Gas-Dominant High Per-Capita Emitters,0.0009072721329479065,0.43606265970447733,3.6324313546701996e-05,0.003132493140649747,0.0009605740505221331,0.00047770161426864493,0.0018080100874285035,0.033618828141802344,0.00043466802502997406,0.03150896710960614,0.7835770945245297,0.1911176059094003
Macao,MAC,1.213,1.827,0.0,0.956,0.256,,55.302,,663660.0,0.0,0.7887788778877888,0.2112211221122112,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.00011228016340022322,0.049938895678257975,0.0,0.000402319121731846,0.00015292721202342415,,0.00013351091085900493,,0.00046538759998375397,0.0,0.774640786804133,0.23291977703921532
Madagascar,MDG,4.299,0.156,1.401,2.809,0.0,0.089,92.981,31.804,27533134.0,0.3327790973871734,0.6672209026128266,0.0,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.0003995907639417562,0.0035273858460171097,0.00018573125284280836,0.001187880062268317,0.0,0.00010763403460736555,0.00022492407090073498,0.05477092387522747,0.019362771251432754,0.3550536745816698,0.6449463254183301,0.0
Malawi,MWI,1.593,0.084,0.216,1.283,0.0,0.094,49.084,4.727,18867340.0,0.1440960640426951,0.8559039359573049,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.0001476586560138922,0.0015276080435507168,2.8635225277692083e-05,0.0005409475230029879,0.0,0.00011368089048418385,0.00011842539826208151,0.03674167036768971,0.013268091695650425,0.15374113768807432,0.8462588623119255,0.0
Malaysia,MYS,269.156,8.205,85.063,79.128,90.285,10.798,5785.959,147.879,32804024.0,0.3342672786431726,0.3109448435215894,0.3547878778352379,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.025058120811779994,0.22708587934673927,0.011276843369427416,0.0335425618867707,0.05393372397474551,0.013058789951576779,0.014036678868746969,0.13205960433788755,0.02306980438928227,0.35664146728720547,0.2648229194141175,0.39123508376069993
Maldives,MDV,1.953,3.871,0.0,1.953,0.0,0.0,23.274,,504518.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.000181175122700526,0.1067103655149428,0.0,0.0008249873665860615,0.0,0.0,5.580766263541805e-05,,0.0003534625422375958,0.0,0.9999999999999999,0.0
Mali,MLI,3.854,0.187,0.0,3.466,0.0,0.387,60.133,-3.481,20567430.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.00035816068706522275,0.004388401288745695,0.0,0.0014664086850057487,0.0,0.00046802664486573565,0.00014523141767079927,0.03127636354677639,0.014463770218125109,0.0,0.9999999999999999,0.0
Malta,MLT,1.649,3.275,0.0,0.941,0.708,0.0,102.262,-0.037,503646.0,0.0,0.5706488781079442,0.4293511218920557,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.0001528723286095908,0.09015664926119321,0.0,0.00039596002075610554,0.0004229393207522824,0.0,0.00024744073902747125,0.033569555151457854,0.00035284926195737655,0.0,0.5419102500414059,0.47345817777403565
Marshall Islands,MHL,0.147,3.275,0.0,0.147,0.0,0.0,3.261,,44750.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,1.3034181489246474e-05,0.09015664926119321,0.0,5.9351609106910887e-05,0.0,0.0,7.254049962174497e-06,,3.010629467356068e-05,0.0,0.9999999999999999,0.0
Mauritania,MRT,3.774,0.861,0.0,3.774,0.0,0.0,72.786,0.037,4383853.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,0.0003507125833570819,0.023108543495167205,0.0,0.0015969822250409527,0.0,0.0,0.00017592890736022865,0.033618828141802344,0.0030818107714397714,0.0,0.9999999999999999,0.0
Mauritius,MUS,4.521,3.488,1.561,2.961,0.0,0.0,111.921,0.11,1296284.0,0.3452012383900928,0.654798761609907,0.0,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.000420259251731847,0.09607265859348962,0.00020694253082628397,0.00125231895215582,0.0,0.0,0.00027087447434006104,0.033667435280925966,0.0009103140036459274,0.36830729190285244,0.6316927080971473,0.0
Mayotte,MYT,0.302,1.026,0.0,0.302,0.0,0.0,6.233,0.0,294502.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,2.7464882423769353e-05,0.027691367625819356,0.0,0.00012506231918956226,0.0,0.0,1.446443005835597e-05,0.0335941916466301,0.00020575764392277525,0.0,0.9999999999999999,0.0
Mexico,MEX,472.191,3.775,45.268,241.897,157.099,19.498,19788.596,244.535,125085312.0,0.1018943691138602,0.5444893126609404,0.3536163182251994,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.043960942516559694,0.10404399511165427,0.006001200823474839,0.10254686233479055,0.09384653156901528,0.023580319177240603,0.048008527832022294,0.19641811994244385,0.08797151787968617,0.10871467125522502,0.5139996934278932,0.38994317033637227
Micronesia (country),FSM,0.147,1.316,0.0,0.147,0.0,0.0,4.133,,111392.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies,1.3034181489246474e-05,0.035746028219086776,0.0,5.9351609106910887e-05,0.0,0.0,9.369612359169868e-06,,7.697581810747176e-05,0.0,0.9999999999999999,0.0
Moldova,MDA,5.491,1.766,0.367,2.754,1.734,0.636,1330.882,-3.517,3109496.0,0.0755921730175077,0.5672502574665294,0.3571575695159629,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters,0.0005105675091930548,0.04824463948450173,4.865336887459719e-05,0.0011645633586906017,0.001035842912689912,0.0007691600675312865,0.0032282002254912946,0.03125239290282501,0.0021855515764175842,0.08065193700628732,0.5382841426424803,0.39384821284744403
Mongolia,MNG,47.255,14.619,41.762,5.005,0.0,0.487,653.806,-7.072,3232435.0,0.892980092800479,0.107019907199521,0.0,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies,0.004398850050027982,0.40523275191645375,0.005536408694661929,0.0021188524451167187,0.0,0.0005889637624021014,0.0015855436595417092,0.028885291812626807,0.0022720149529885394,0.952751737613527,0.04724826238647285,0.0
