country,iso_code,co2,co2_per_capita,coal_co2,oil_co2,gas_co2,cement_co2,cumulative_co2,land_use_change_co2,population,coal_share,oil_share,gas_share,cluster_5,cluster_5_name,cluster_8,cluster_8_name
Micronesia (country),FSM,0.147,1.316,0.0,0.147,0.0,0.0,4.133,,111392.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Moldova,MDA,5.491,1.766,0.367,2.754,1.734,0.636,1330.882,-3.517,3109496.0,0.0755921730175077,0.5672502574665294,0.3571575695159629,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Mongolia,MNG,47.255,14.619,41.762,5.005,0.0,0.487,653.806,-7.072,3232435.0,0.892980092800479,0.107019907199521,0.0,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies
Montenegro,MNE,2.477,3.929,1.455,1.022,0.0,0.0,101.143,-0.476,630403.0,0.5874041178845377,0.4125958821154622,0.0,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies
Montserrat,MSR,0.022,4.855,0.0,0.022,0.0,0.0,1.568,0.0,4528.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Morocco,MAR,68.608,1.89,25.26,36.343,2.004,5.001,1673.956,-1.466,36304408.0,0.3971261024729982,0.5713679312025406,0.0315059663244611,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Mozambique,MOZ,7.147,0.236,0.048,4.356,1.729,1.011,169.31,30.448,30285602.0,0.0078265123104516,0.7102559921734877,0.2819174955160606,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Myanmar,MMR,34.609,0.653,3.931,19.716,7.98,2.938,570.271,103.215,53040212.0,0.1242925348594555,0.623391406077086,0.2523160590634584,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Namibia,NAM,4.107,1.679,0.051,3.536,0.0,0.52,71.001,3.591,2446648.0,0.0142180094786729,0.985781990521327,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Nauru,NRU,0.055,4.521,0.0,0.055,0.0,0.0,4.8,,12156.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Nepal,NPL,13.428,0.466,3.426,6.24,0.0,3.763,146.62,15.279,28832500.0,0.3544382371198014,0.6455617628801986,0.0,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Netherlands,NLD,153.033,8.814,25.308,53.0,72.474,0.006,11600.562,2.052,17363260.0,0.1678449682322824,0.3515008422756032,0.4806541894921145,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Netherlands Antilles,ANT,,,,,,,,0.037,,,,,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
New Caledonia,NCL,5.119,17.937,2.484,2.605,0.0,0.029,144.287,-0.256,285374.0,0.4881116132835527,0.5118883867164472,0.0,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies
New Zealand,NZL,37.121,7.486,5.986,20.912,8.24,0.411,1848.661,2.455,4959033.0,0.1703568785929762,0.59513916557573,0.2345039558312937,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Nicaragua,NIC,5.219,0.783,0.0,4.987,0.0,0.233,171.751,6.998,6663919.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Niger,NER,2.469,0.105,0.327,1.985,0.0,0.101,46.328,36.31,23443400.0,0.1414359861591695,0.8585640138408304,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Nigeria,NGA,127.304,0.626,0.147,68.707,35.105,8.757,3741.825,-4.58,203304496.0,0.0014140189882549,0.6609047797689472,0.3376812012427976,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Niue,NIU,0.011,5.657,0.0,0.011,0.0,0.0,0.278,,1943.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
North Korea,PRK,52.764,2.049,47.449,3.176,0.0,2.139,5060.456,9.233,25755442.0,0.9372641975308642,0.0627358024691358,0.0,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies
North Macedonia,MKD,7.995,3.782,4.049,3.092,0.502,0.352,628.973,-1.136,2114175.0,0.5297657987701165,0.4045531859217585,0.065681015308125,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies
Norway,NOR,42.784,8.0,3.547,21.949,15.047,0.722,2590.107,5.899,5348285.0,0.0874873591002145,0.5413758232000592,0.3711368176997262,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Oman,OMN,72.177,15.681,0.0,12.942,52.767,1.816,1250.671,0.366,4602769.0,0.0,0.196959320641008,0.8030406793589919,4,Gas-Dominant High Per-Capita Emitters,1,Gas-Dominant High Per-Capita Emitters
Pakistan,PAK,206.061,0.923,50.307,64.878,74.976,15.437,4834.042,25.282,223293280.0,0.264549513307145,0.3411740577720983,0.3942764289207566,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Palau,PLW,0.22,12.255,0.0,0.22,0.0,0.0,10.343,,17939.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,3,Ultra Oil-Dependent Nations
Palestine,PSE,3.265,0.665,0.0,3.265,0.0,0.0,56.829,0.0,4909775.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Panama,PAN,13.42,3.171,2.382,8.911,1.557,0.57,299.44,5.276,4232538.0,0.1853696498054474,0.6934630350194553,0.1211673151750972,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Papua New Guinea,PNG,7.879,0.826,0.0,7.002,0.813,0.0,166.372,29.898,9542492.0,0.0,0.8959692898272553,0.1040307101727447,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Paraguay,PRY,8.244,1.263,0.004,7.837,0.0,0.404,170.026,37.922,6530029.0,0.000510139012881,0.999489860987119,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Peru,PER,57.68,1.757,2.572,34.771,15.678,4.546,1892.008,-4.214,32824864.0,0.0485090813074065,0.655796759774429,0.2956941589181645,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Philippines,PHL,145.232,1.316,69.53,55.406,8.464,11.675,3255.676,27.37,110380800.0,0.5212143928035982,0.4153373313343328,0.0634482758620689,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies
Poland,POL,318.488,8.274,177.935,88.158,35.491,7.692,27563.99,-50.453,38493600.0,0.5900014589633402,0.2923165685182238,0.1176819725184359,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies
Portugal,PRT,47.619,4.628,5.04,26.153,12.158,2.225,2573.471,-4.397,10289921.0,0.1162602938801873,0.6032848146524878,0.2804548914673248,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Qatar,QAT,101.152,36.033,0.0,10.417,87.43,1.572,1966.531,0.0,2807242.0,0.0,0.1064621296513945,0.8935378703486054,4,Gas-Dominant High Per-Capita Emitters,1,Gas-Dominant High Per-Capita Emitters
Romania,ROU,77.031,3.945,18.309,29.698,23.158,3.828,8493.646,-17.66,19524212.0,0.257275346026839,0.4173118808403007,0.3254127731328602,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Russia,RUS,1692.363,11.612,390.365,398.417,803.863,20.306,114167.867,402.967,145742288.0,0.245104841317431,0.2501605819250366,0.5047345767575323,2,Coal-Dependent Heavy Emitters,4,Major Historical Emitters
Rwanda,RWA,1.812,0.141,0.018,1.538,0.092,0.164,28.616,2.052,12835029.0,0.0109223300970873,0.933252427184466,0.0558252427184466,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Ryukyu Islands,,,,,,,,,,,,,,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Saint Helena,SHN,0.015,2.679,0.0,0.015,0.0,0.0,0.374,,5470.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Saint Kitts and Nevis,KNA,0.253,5.296,0.0,0.253,0.0,0.0,6.141,-0.073,47739.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Saint Lucia,LCA,0.517,2.893,0.0,0.517,0.0,0.0,13.945,-0.073,178594.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Saint Martin (French part),MAF,,,,,,,,0.0,33150.0,,,,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Saint Pierre and Miquelon,SPM,0.066,11.081,0.0,0.066,0.0,0.0,3.635,0.0,5952.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,3,Ultra Oil-Dependent Nations
Saint Vincent and the Grenadines,VCT,0.227,2.165,0.0,0.227,0.0,0.0,6.749,-0.037,104940.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Samoa,WSM,0.271,1.279,0.0,0.271,0.0,0.0,6.562,-0.183,211915.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Sao Tome and Principe,STP,0.132,0.615,0.0,0.132,0.0,0.0,3.254,-0.037,214612.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Saudi Arabia,SAU,656.481,18.323,0.0,371.995,255.934,24.604,15372.252,1.979,35827364.0,0.0,0.5924157030492301,0.4075842969507699,4,Gas-Dominant High Per-Capita Emitters,1,Gas-Dominant High Per-Capita Emitters
Senegal,SEN,12.761,0.798,2.088,7.971,0.029,2.674,234.358,-3.774,16000783.0,0.2069785884218873,0.7901467089611419,0.0028747026169706,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Serbia,SRB,44.344,5.992,29.601,9.222,4.562,0.959,2728.684,-11.285,7401056.0,0.6822865045522646,0.2125619453728247,0.1051515500749107,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies
Seychelles,SYC,0.594,5.686,0.0,0.594,0.0,0.0,12.996,,104386.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Sierra Leone,SLE,1.191,0.148,0.0,1.191,0.0,0.0,36.091,12.201,8046830.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Singapore,SGP,29.917,5.1,1.971,7.057,20.888,0.0,2039.079,0.33,5866408.0,0.065884476534296,0.2358938360743414,0.6982216873913625,0,Moderate Mixed-Source Emitters,5,Gas-Focused Moderate Emitters
Sint Maarten (Dutch part),SXM,0.689,16.019,0.0,0.689,0.0,0.0,69.053,0.0,43002.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,3,Ultra Oil-Dependent Nations
Slovakia,SVK,33.776,6.193,11.778,10.319,9.37,1.404,3867.9,-1.722,5453932.0,0.3742968824482792,0.3279308481901675,0.2977722693615534,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Slovenia,SVN,14.048,6.649,4.53,7.057,1.753,0.478,839.162,2.565,2112905.0,0.3395802098950525,0.5290104947526237,0.1314092953523238,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Solomon Islands,SLB,0.293,0.434,0.0,0.293,0.0,0.0,10.131,5.679,675000.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Somalia,SOM,0.638,0.04,0.0,0.638,0.0,,32.3,19.932,15981312.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
South Africa,ZAF,466.924,8.038,394.345,57.979,9.105,5.453,20593.338,0.293,58087060.0,0.8546168532970403,0.1256509668876468,0.0197321798153128,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies
South Korea,KOR,646.102,12.472,321.606,175.797,113.586,24.93,17714.223,-6.192,51803832.0,0.5263695418411788,0.2877253109303113,0.1859051472285098,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies
South Sudan,SSD,1.652,0.158,0.0,1.652,0.0,0.0,37.591,8.83,10447677.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Spain,ESP,251.825,5.343,23.622,141.221,71.253,9.064,14653.214,-24.549,47131372.0,0.1000525210084033,0.5981507522363785,0.3017967267552182,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Sri Lanka,LKA,22.22,1.026,5.903,14.806,0.0,1.511,478.562,10.223,21649664.0,0.2850451494519291,0.7149548505480708,0.0,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
St. Kitts-Nevis-Anguilla,,,,,,,,,,,,,,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Sudan,SDN,21.952,0.508,0.0,19.874,0.0,1.556,432.768,19.273,43232092.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Suriname,SUR,2.683,4.469,0.0,2.66,0.011,0.012,111.881,3.481,600305.0,0.0,0.9958816922500936,0.0041183077499064,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Svalbard and Jan Mayen,SJM,,,,,,,,0.0,,,,,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Sweden,SWE,40.982,3.991,8.092,28.705,1.778,1.349,4954.176,4.104,10267922.0,0.2097731691510045,0.7441348023331174,0.0460920285158781,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Switzerland,CHE,36.733,4.283,0.432,27.489,6.879,1.732,2990.519,-0.806,8575593.0,0.0124137931034482,0.7899137931034483,0.1976724137931034,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Syria,SYR,27.479,1.367,0.004,18.408,6.548,0.768,1835.076,-0.33,20098252.0,0.0001602564102564,0.7375,0.2623397435897436,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Taiwan,TWN,273.515,11.503,154.561,65.471,46.95,5.508,8772.0,2.528,23777742.0,0.5789191780719299,0.2452262699358009,0.1758545519922691,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies
Tajikistan,TJK,9.832,1.053,4.565,2.935,0.278,2.053,467.801,-0.256,9337008.0,0.586911802519928,0.3773463615325276,0.0357418359475443,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies
Tanzania,TZA,13.043,0.218,1.891,6.756,1.872,2.524,233.887,60.932,59872584.0,0.1797699401083753,0.6422663751307158,0.1779636847609088,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Thailand,THA,290.239,4.07,62.483,121.009,83.852,22.304,7227.5,62.581,71307768.0,0.2337176072775151,0.4526340594888982,0.3136483332335867,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Togo,TGO,2.205,0.267,0.0,1.172,0.191,0.842,63.708,0.403,8243093.0,0.0,0.8598679383712399,0.1401320616287601,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Tonga,TON,0.161,1.536,0.0,0.161,0.0,0.0,4.225,0.0,104965.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Trinidad and Tobago,TTO,40.768,26.822,0.0,3.741,36.416,0.263,1536.698,-0.256,1519960.0,0.0,0.0931593495530044,0.9068406504469956,4,Gas-Dominant High Per-Capita Emitters,1,Gas-Dominant High Per-Capita Emitters
Tunisia,TUN,29.704,2.465,0.0,13.46,12.558,3.223,879.155,-0.403,12049319.0,0.0,0.5173341532784995,0.4826658467215005,0,Moderate Mixed-Source Emitters,5,Gas-Focused Moderate Emitters
Turkey,TUR,401.72,4.812,164.972,114.86,83.141,32.349,10481.146,-13.813,83481688.0,0.4545021255024478,0.3164422698107021,0.22905560468685,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies
Turkmenistan,TKM,74.762,12.14,0.0,20.218,50.494,1.523,2346.067,-0.366,6158424.0,0.0,0.2859203529811064,0.7140796470188935,4,Gas-Dominant High Per-Capita Emitters,1,Gas-Dominant High Per-Capita Emitters
Turks and Caicos Islands,TCA,0.363,8.415,0.0,0.363,0.0,0.0,5.785,0.037,43104.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,3,Ultra Oil-Dependent Nations
Tuvalu,TUV,0.007,0.667,0.0,0.007,0.0,0.0,0.271,,10983.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Uganda,UGA,6.012,0.14,0.0,5.43,0.0,0.582,101.128,4.8,42949076.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Ukraine,UKR,222.057,5.023,114.045,38.481,60.538,3.947,30375.934,11.395,44211100.0,0.5352617054030714,0.1806077047272181,0.2841305898697104,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies
United Arab Emirates,ARE,208.496,22.634,7.498,60.495,133.141,5.728,4698.309,-0.037,9211660.0,0.0372786301669533,0.300769636162956,0.6619517336700906,4,Gas-Dominant High Per-Capita Emitters,1,Gas-Dominant High Per-Capita Emitters
United Kingdom,GBR,364.753,5.462,24.513,168.996,159.321,4.448,77835.68,5.569,66778660.0,0.069475384746195,0.4789728764560836,0.4515517387977212,2,Coal-Dependent Heavy Emitters,4,Major Historical Emitters
United States,USA,5259.144,15.731,1070.724,2358.831,1673.999,40.896,412183.812,94.385,334319680.0,0.209799680771478,0.4621937967149951,0.3280065225135268,3,Exceptional Emitter: Unique Emissions Profile,7,Exceptional Emitter: Unique Emissions Profile
Uruguay,URY,6.49,1.893,0.004,6.031,0.165,0.291,365.312,10.003,3428412.0,0.0006451612903225,0.972741935483871,0.0266129032258064,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Uzbekistan,UZB,118.798,3.602,8.28,12.278,92.389,4.679,6107.122,-1.905,32976946.0,0.073308720019124,0.1087058531877783,0.8179854267930976,0,Moderate Mixed-Source Emitters,5,Gas-Focused Moderate Emitters
Vanuatu,VUT,0.161,0.53,0.0,0.161,0.0,0.0,4.551,-1.246,304414.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Venezuela,VEN,89.111,3.076,0.165,34.758,34.476,1.774,7663.754,14.693,28971686.0,0.002377555872563,0.5008429516275451,0.4967794924998919,0,Moderate Mixed-Source Emitters,5,Gas-Focused Moderate Emitters
Vietnam,VNM,341.005,3.56,191.442,76.333,18.906,52.855,3968.952,178.144,95776712.0,0.6677875408555154,0.2662645937470568,0.0659478653974278,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies
Wallis and Futuna,WLF,0.026,2.186,0.0,0.026,0.0,0.0,0.718,,11735.0,0.0,1.0,0.0,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Western Sahara,ESH,,,,,,,,0.0,544883.0,,,,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Yemen,YEM,12.684,0.402,0.355,10.124,0.198,0.664,626.98,-1.502,31546694.0,0.0332490399925072,0.9482064250257562,0.0185445349817364,1,Oil-Dependent Low-Impact Economies,6,Low-Emission Oil-Dependent Economies
Zambia,ZMB,7.747,0.421,2.348,4.439,0.0,0.961,242.705,63.424,18380478.0,0.3459555031678208,0.6540444968321791,0.0,0,Moderate Mixed-Source Emitters,0,Moderate Mixed-Source Emitters
Zimbabwe,ZWE,11.115,0.724,6.888,3.657,0.0,0.57,776.313,8.317,15354606.0,0.6532005689900426,0.3467994310099573,0.0,2,Coal-Dependent Heavy Emitters,2,Coal-Dependent Industrializing Economies
